filename,split,sha256,num_objects
001115_fliph.png,train,1366df1ae8dbf78ff4b50248339761b83bd07aee0c9684b1555d6acb1c9cdf44,1
001115_rot90.png,train,9c8e1cd44eb53a902b7bf19eccc21c29895aba114b4a1532063f7cd1ac4a6bbd,1
001116.png,train,aba7c1413ab5f13abd34868c104be614df9566014c428b96c868b58973472e5a,1
001116_bright.png,train,0da20d29316c099de260523fb9ebb89fe6b478c71f74ea5db95f2252346a930c,1
001116_clahe.png,train,fec63b1cbae3ac2a7fac747c432ac2c54a9b120fda7a86981a0eaf456cf49cb8,1
001116_fliph.png,train,87f2501d10ebc1bb5a4e96bfd93cef76fe10c8d639dce0a99aee9edabb2b69a2,1
001116_rot90.png,train,c40e5dbc39e0f6ba97c9d2436c7d8e48a11e71f20e8ca349ef41bdaa8793a6ca,1
001118.png,train,39d67ca44886ac2e70e477108f3a6692a2eb7378bfa78ca03d42bfafed5ef735,6
001118_bright.png,train,d923d09549a2c9410f7d00e6886e8eb5c14bcce7f36c830463ac3f411b15247d,6
001118_clahe.png,train,511b9288c9aa9b0f8fa53151e901b9b97c05cd6a3273af8edf6d5805d3a1eff7,6
001118_fliph.png,train,cd7122594cdfea236c30d6161497d62acd281990dd5044af83588d915eb4ee2b,6
001118_rot90.png,train,aa61104490b78bdfa2bcd3e66792f9931878a84bcb1b3d9a64a8e2238e696621,6
001119.png,train,f65057b74c48b9b42c41dbbe67c5e4c3cb6c48707420e99ea06c393ca07529c1,2
001119_bright.png,train,43b06873543de1c1827035df490abc861bcc52930fa176c5c6ba2a2f28673d0a,2
001119_clahe.png,train,aecf284a74d3068f8ee118531450e2b5d7d72e34b482a355effc7fae8f23cec0,2
001119_fliph.png,train,4c96b792077214d44ae564b7273ed9dcb7576832fb5ea54bfba4c52151b640e0,2
001119_rot90.png,train,be92313816784db656a1d55c5c67fe6cf390c2c04c4cb37584ec5742785a9ca3,2
001122.png,train,822d70c7b879746f93097605aab98dfeb949b4267381fd47b335cdf332b6b859,3
001122_bright.png,train,d9705c889945a17ef5c8094d3ccc5d02f52b80c40a585742bc0659fe8e0f5c90,3
001122_clahe.png,train,8c0f36614499cc0c699222400d7e856a236cb39fa1e812aaecd64974b00a5f87,3
001122_fliph.png,train,413fd5d7a133b93e0393637e1c7e370ea6912e0b211d0d33038f4e48ecf45543,3
001122_rot90.png,train,300f8800789d37672dfae853a6abea869a0accf18f53b4d33aecba5df671c534,3
001124.png,train,98fb8aa0ccbdbdd3dc56cd990a376f87e2de51a52c59a2726d9168fe82d2cf53,3
001124_bright.png,train,15364dbd7e35571844c7baca023640bb323f854bab27eb4599151b2ed590ed7c,3
001124_clahe.png,train,176063bdab4ab2cc8435e15008e51a51cb59c35c4f09b1fe8f47a9b0a448daaf,3
001124_fliph.png,train,20602d68280bef4cedd087f9b4474d0a5c0cafb3781564b2a7c4e365876f26dc,3
001124_rot90.png,train,34daf7ae2c388ed9f9599168debc10f66a2ea62bbc86f64b1c73945c5c6410b3,3
001127.png,train,c0fc26f958cc2acc9f2605ee3a1e539f2e64283c8bcb8a7e63f05c3e4f9990d8,1
001127_bright.png,train,9a00346f73193817e07cd7b76fd08d65935e7311750f4f76470e6992fdd52a94,1
001127_clahe.png,train,6021b03769b4e3ac5bd82edb21b82e247815dce182fde46a21b90398cf512a56,1
001127_fliph.png,train,36bd8b0beb93c8f9318caeb9b97b207fe225aab1abb934c3730e4e9cd53fb686,1
001127_rot90.png,train,727539ed1f15521c491492423a9c18bf8f6a2a664d09dd1e9e10376deea8174f,1
001128.png,train,fd84dd9eae5c4ad0752fca1dd677a73a10cd6090b06685a4f5fd278615c660e4,1
001128_bright.png,train,0046841203b35033806c9aa2b60daaef213f6def2f1815447c782395d2b26ac1,1
001128_clahe.png,train,24da0f0a3b7ab5fbe10de9714612bb004cc570b5f677a5b9de74a9709a3fd3bd,1
001128_fliph.png,train,661ab0a96616a48e390f3dcb821a712361bfbcf38f4a9391d58727afd992af75,1
001128_rot90.png,train,ce4e6775e45c7d48b769084404615b31593736a21b5e39bc66874b5737ee7d8c,1
001129.png,train,2b63e1496f790eab2afb54899819e627ae5c70c763ed5a75240a134fb563d788,2
001129_bright.png,train,6db2dedfa37fda0b639c7df5543faa94120a05b04fd9768f94bcf703340f7e18,2
001129_clahe.png,train,006ac5d7f8441e82b14a2af5eb05e45a642c0ff4a29791b590bd49c88de13007,2
001129_fliph.png,train,700bcba4b12eb6bc4e74c9943c2bb7c43fdf8291c6ecfe04ddb2696e0d0000d2,2
001129_rot90.png,train,736a7fb502897408bc357a62db56deb30ce1c5e7945f30f62cbe7627da612e05,2
001131.png,train,0000edcd8e9955a07de62b6b232fe7691c8c5f2ffaabacabf58ca890014fc66e,5
001131_bright.png,train,76512eea26ac5d2591edd9a2ef39a4b52f4ea2dc33cdccab26dbbc820ae98911,5
001131_clahe.png,train,a505e7103b3e61158fee9c60808ed6a1e3cee942ad5ad736cb4bebb5ebc59dce,5
001131_fliph.png,train,5c29dda7bc94baea05f06aa5c9f6027436365e97b3a7f7a54af6aeda7bf6bcb1,5
001131_rot90.png,train,0c1ff78a66f74075cd8a1c8063333b9357c00bd939b40b2a3950b31c2d98b11b,5
001132.png,train,471687f3715ccb84b958a824fa47aacec7ec53b569ee50fd67ceaa248d3328c4,2
001132_bright.png,train,b461ad51e87d4d0b722137137f4742e15565e1c94109733afbbc76a637e7e27f,2
001132_clahe.png,train,2cf818dc8173593fc3fac42e8b2593892b48dc19d85fcce850d125de1be56c80,2
001132_fliph.png,train,c5df3db8e5b6353a7b2487c72216f0066f0ef34b8a81d47f867462d101fd0909,2
001132_rot90.png,train,bb2587ab140c1c3a2719d8c35cea61eb91464c1f24c683395cc4208b1d841da2,2
001133.png,train,14fb350f3fc47736eaa46d3a07c01974b25485a0b85ab3e6dcb9491fbf6cf8db,3
001133_bright.png,train,4c6208bc13a69ab947aefff0fabda88dbe174f338f002797268f91df12b779ec,3
001133_clahe.png,train,194d6a3e0fc66a4cca52149a688bfdeda33477a6fbdfb618b0709ac91f42f7c6,3
001133_fliph.png,train,b58ca6047feffa38f94db3583013b0b81c404ca9ca120cc28ca49dc3107e2781,3
001133_rot90.png,train,13c327a5384e76885a8d764d7f96146992304d7de9b90e0074bc9956d950b3ba,3
001134.png,train,936ed8c8b525b5cee64365fdca9e5b7ddd120bcca46bba8b82c824a6eb14cca3,1
001134_bright.png,train,fdf75f403b04f9fb2bf37f5e5aa2ae35d9f42e3d99241a48aac66eaa76bc9e26,1
001134_clahe.png,train,59787ef0797edbe6f2a90e9f5200f22088f46ae62e1663e43f18a6ad8470be8b,1
001134_fliph.png,train,3855163eb91a68085b39ea3259032e9fed02d266db75bfd4e60c2e24b282edbb,1
001134_rot90.png,train,440f29a045a750152d28b87f01c773dbf5c109812f98e30001303efb9d992957,1
001136.png,train,4b8148e8da9a395f37fa5a5df0e11b5f5dee974a9aa30f4f4cc2f243ec0c1375,2
001136_bright.png,train,8365083cb9d4e50707276398a6a883d028560f01bc2bfb636d4c4e93c7d24095,2
001136_clahe.png,train,f1a63a43b2d1f09ff2a31b6cdd2e82cf798d758a233c35db5d176c410215c28f,2
001136_fliph.png,train,5cf3c83c8f81c4a5558aa5d3df193f2e2393d76f3336cddbb0edcc1e00dd678e,2
001136_rot90.png,train,2cfa20c507a8daedd78b444e1850f9067bf09a4621b697325fdfe65d4dc619cb,2
001137.png,train,c7fce2e171f936c313fbdff417f4473c623ab7e5ed074d1fd5b1d7a72efcff19,20
001137_bright.png,train,f9b7d35cf6e487c31fd4ee10d5d1af039104bc54258d45b20df69fb8645f3b44,20
001137_clahe.png,train,450efc7721a033fe786bc8debaede462936ff683cd5373425a5bef38de3a5785,20
001137_fliph.png,train,f2bd98f58707b222a31ad15027a2e1eea126b90004ca499e4f2fa2cf98659bb6,20
001137_rot90.png,train,be3fb2d5e2d599a2986272f746c82d4e8c3321a5702fdca041dd6172bba62004,20
001139.png,train,4cf05357f7fd6713fb4684aba557cfd660f089cfb50f90f6a70cd1cfc868c414,11
001139_bright.png,train,c4d9dcd2934c399c48dd02a84242bcce255f176a27f8491613a67671d3f5497c,11
001139_clahe.png,train,f35a935e0ed8b48804ebf2f4509103c8358bfdb8fc3010711cfe53a708deaf5a,11
001139_fliph.png,train,06d8bb4119e3f16eff1a2035cf5cba2791a48d5036484e146c86027dccf6fdf3,11
001139_rot90.png,train,88a6d6a273ffe477f8834f69b5c3de376e9c935f15fb3b7efd3059c900c6b0e7,11
001142.png,train,2746864d89a4ba60bd6ce0e448c38c66b266ba67575a24e6b999d8fb8dad7b3d,12
001142_bright.png,train,a44c809945307262386d59568894dae21de3a4aa6f643b6682ba3334d49e9c3f,12
001142_clahe.png,train,478f0cf80792106f43c241834d660f163bf14e4878770bc3e91bbc7ad3c1ec9d,12
001142_fliph.png,train,73c2668f5c7c81d89bac07cab6028f55d0b2682fecdc9ad8bb443ffc94f66ae9,12
001142_rot90.png,train,aff8a0ba5ab01ca9ee89f333e3675554c0215ff1dd49eae094a12ffead804c78,12
001144.png,train,8a1ed4d96b0925125f48dfc706fb9cd225205e98db131a3289a903cd68ad16ef,13
001144_bright.png,train,fa804bc00b2806b0ad5d304f71e721035ded44f5473087812877e8b8765f8be0,13
001144_clahe.png,train,cdf80c09922792e1326e377920802cc479403e3b4f06602a843e7b5925afa208,13
001144_fliph.png,train,1cbe9da56405e74943c05d0e0d5e4d33b2145ca278e7a37d858d59f49a9af5af,13
001144_rot90.png,train,e6f56775217852dc4a0452e349472942f7db67ee25df8ca3dda203dbf7e28292,13
001146.png,train,925130a46e0c86db7309865afbb1a5a51211f7047b8285ac001066203f1a4855,2
001146_bright.png,train,f27b596222cad3e7884e778250cb8532e6527a51a0a31171f7ab0ae615d67daf,2
001146_clahe.png,train,e9ea2ef86425d723446458ba59f7796bf7588346ecc41d37fa7bb026496d1d88,2
001146_fliph.png,train,08314af3f054b9b38e2152ca541015168977a38d11b96e1722c8cedfdcb2598c,2
001146_rot90.png,train,eb41e68902c85127fcc8a37633d756410085f1b460809b1676aec1760397c0f6,2
001147.png,train,a99d6ad186ce2b6ce079e2c8b778dcfc4edfc821f3f809d171217b552bf4c979,3
001147_bright.png,train,9d595561be20a98bb2928a444c56050f9e864acc1fc9865e5c771278365299e2,3
001147_clahe.png,train,157b1fcab57cfd726fb94830583498b5391571c80a360a747e5ff468f7950744,3
001147_fliph.png,train,dcb5cd477ddf09a7a575cfabcc44e8342102920e0610f067959c22925ec40e2a,3
001147_rot90.png,train,c8edb11278563c88bb084bfeb7fbfc9c4a3f729278cfc9457b620defcbaa72e3,3
001150.png,train,f9c91fd8f2d6560c0fa61e21d9442707f4ab3ca715c8fc480c2fb256f27be5e5,3
001150_bright.png,train,f19fb95dc12e922a0e598f958b9b48737259747dd418787daf70a7b123300ec4,3
001150_clahe.png,train,68610ebe0e36ff6b2e27dfcbf320f436904a11d64e197afbacf5a20f0a216a74,3
001150_fliph.png,train,5a4a827f0b572fea039354ca595a1d665e68a81ba26fd5db7dd07e82a96a5e30,3
001150_rot90.png,train,892c06fc268832c97a0005523e6392cd44c41df8fcef6a15a24826072d92a2a7,3
001151.png,train,63de098115ca5559bc245edfeccebaa83e1efc9bdc93afcba7eb8fe45e4dbe44,2
001151_bright.png,train,3da8694795818fe6369b1a079d61d986a0630ef23f85bffc28a9413515953d1e,2
001151_clahe.png,train,88aa421f1bf2ea4272aeaafc63aa6febd252684fbe9574e23bab097d32ed14f8,2
001151_fliph.png,train,c0cfe661212b45a93bb18319ebbc255653908348bd10d0dae95697863834471c,2
001151_rot90.png,train,dd7daef1cbc630e946453623f7889a776fb6ac842654411a80ab2e1c71e17bea,2
001152.png,train,f931a535803232e4e1acb3f2042bc17a7e94b83bd9ba4eae03953814e4f103c4,4
001152_bright.png,train,ad578304baf43ccd19dae46a4b430fc3b57806f125b00ac128a3e7bec9639f44,4
001152_clahe.png,train,69d8c814065374cf5e6e4a6ee71f3bb7518580991fc6faeac0ce63dd7ed3c598,4
001152_fliph.png,train,fcdf0214c4ce62f652d70dc8a307471857c1314269622544aa1669b1cd3eb599,4
001152_rot90.png,train,6a26fc115fd95f0636485be54bd55f87efa4c173fe21eccf60c8f6abd969c3d0,4
001153.png,train,e32f0766c5224376bf6662d896947ff433b8b4bac5199f1b4f2097d3e9763c11,13
001153_bright.png,train,e328dd59af29397f89c9779cd87cae6bc37daf1afd392dd393d54d31b8611967,13
001153_clahe.png,train,747ecdc5eb62c5f9ac2504785ffc7ee045030bd6f44f31759fd7c0c94ba98716,13
001153_fliph.png,train,b5f8b5fdc78f061a70cd8c842f87a1f3a01fb71349629d47878df1cad90ed92c,13
001153_rot90.png,train,b4d9131e9d2a5d7e24ab63b1429039bfe2e9c63aa5b22378cf26e5159dbd26c0,13
001154.png,train,22ebc1b9e9e0866b078c49fefc0917b35532a4de9c1eb5ef887acac58dba597d,1
001154_bright.png,train,ce2ca4286d68f13faf224e8aa4ce24a08e3f5a15d691122ad5fe8e751e158a29,1
001154_clahe.png,train,1051e2639a0ad83938e3ee00106e4f9e23a0b4c395de86797b3b1d24d33cf956,1
001154_fliph.png,train,3fe40fd632871a242a8e5049fd61cf61d62a5a4fccb347b9d77cf393d6453f38,1
001154_rot90.png,train,35b454890788c1081c0e82c5cc0a4f9e65e9b371613b405d4a7d2a474013bf68,1
001155.png,train,cad9e81ee5a082797211e04e07be01d64b69b56d5a1eb13e195daa8b63089f9c,1
001155_bright.png,train,d48645c22a02013b5800bbc4a7b366d35934ba4c8a66ea30d8f3f964d0ddb8d9,1
001155_clahe.png,train,2eae747b504b1f2ab45eab5f26f48655f6a21b81a76ee8e025dfb59e97cf81e2,1
001155_fliph.png,train,67cc66fb9591be22850461eba671a9c33cc344cec0b82d2bf5d893972c9aa808,1
001155_rot90.png,train,905173472bfaecc813a8f9c208433e3ed9d4372765938960f36557453ab4b406,1
001157.png,train,3640bc66913ef4561719aeb682ea5aac1c6cfaea15eb1c08d2f45780170b1b39,2
001157_bright.png,train,ac965caf28587af344736750142e5dd0331803031f62d223678f09fba8c4b8e0,2
001157_clahe.png,train,8c804ea7f5bdd2415e4a593e4f0d80efa129c67cedccd9b79199ac1173faa17f,2
001157_fliph.png,train,81b3e4d4620b67b5f4999802b5a7308597b4afe88c2666565a888e72ef94d53c,2
001157_rot90.png,train,0a4c46f5ec48877f7660da97102e87be6f0a8f0b1302ffea8ca6417737779de0,2
001158.png,train,077fb0c23453ca7af90b0af620c78c1657fb861d2017f864389e727069e6ec90,1
001158_bright.png,train,ad64b2049b05c7afcbd7b828756147d07d4689806fc30293114dbe16df500bad,1
001158_clahe.png,train,f3d1091978de7960b00785872c5b7cf70e86a7d540699d773dcd98aa8c4a5b44,1
001158_fliph.png,train,a7cc3ede48624757435d1d406ceef889db36ae5395865da0220cd15522e9ba22,1
001158_rot90.png,train,3019f85be764d5dd6198e87ca6f598b59204db74c66af076d2ea4117695ebe08,1
001159.png,train,e134021bb930be9c5fba6dd820011c5f606c9985e8301c5f8bb038f6fde5fb2e,12
001159_bright.png,train,bbb5e236da9a63473d0e394e7879136749700c4d6680c4248f9ba47f6f5f8a67,12
001159_clahe.png,train,9d74331def5efd2956c785487265ba9cfeec390fe211d444765425bfec555598,12
001159_fliph.png,train,25a7804570a324756189a5cbaefc2916c7064a028d7e978a9715e2fe71de305a,12
001159_rot90.png,train,729a892d022fe7bd2e051c00ba40acaaef4346fdf416fef0a882abbaf35d9855,12
001160.png,train,e2c93802f4892f21259b60e5a9385a9165020fd6cd23524f5e44dac337129fac,1
001160_bright.png,train,91538c3cbcd2098e572f4b86d02ee1456ab0c071594547bc4351996a9bd4b262,1
001160_clahe.png,train,9197c54d77328a378d5688a064adf778aae111779ba820672aab61fd4e2f8f77,1
001160_fliph.png,train,a15c672559121fda004e0d8ab0479a241da8d8c833f713c483e5877e7b64dc59,1
001160_rot90.png,train,4f19a9b0c7767c4e30f65f25baf00d855d15ce6ad74c24d799aae8f3227e97f3,1
001163.png,train,26188ad0d36abae03596bb2623d019bf50c0579e1af904b97958d3cbab8fe61c,5
001163_bright.png,train,6d548269a4008a2d3d4e13b0cb5e5a08d02dab41be5efc14e2305587a64c60a9,5
001163_clahe.png,train,394c3cc3879833ed262037007eba125a03d4f16619e4d834e3f09895baca971f,5
001163_fliph.png,train,8f63a967bc0ad97d3845a041295848f88fe4cf7d9c9c90c001f4e7aa8530a8e9,5
001163_rot90.png,train,75f4dcb15d4a075afea2032d35fc6deac6339646037c98167f24903281b29d25,5
001164.png,train,f8e7c26cb52a85281b0a5c0fe15a0b60478f59b21e2b763df425c9d1382c16a7,1
001164_bright.png,train,ef5f59467ab64f5ccf9e7f1587396381f56a4679cd8085dcc998e3fe6f45e75e,1
001164_clahe.png,train,4ee291de7c727be61685866a31038e36a6a439857f134efe9fca885e6e5b5d95,1
001164_fliph.png,train,eb17d8a80721c72a73cb651cc42161989cb5fdb0c1c258540d2ae16e340b115f,1
001164_rot90.png,train,ae0129cf6772f4315e5506e4a3352060e92c5c3dd46c18639e742f7e850782c9,1
001165.png,train,f235b92be856032ae923c6f40e7fdda88b45c2624835f82c7c1cc2987baf8c03,4
001165_bright.png,train,f79c9074b175819bde39160ca05b955936040a221b0185b67804ab1dffb80ea1,4
001165_clahe.png,train,8b0c25617003084f384d2ebcb66cec2e4b6393515e5bdb54283891566580d9fa,4
001165_fliph.png,train,2011eeee100ad3fbbfc3bcc468fafe30ed1e79b07b93082c1b756ce73c3430d4,4
001165_rot90.png,train,4b9f39b77b8fbd67f384773acf42334a93f3b3dd9afe13cae39ca2ce1c5e1365,4
001166.png,train,b94adc5b530a7a2686c1635d949bc484ff0d277a023f583716c2ac3ba958ce40,15
001166_bright.png,train,e123e86f3b8bb18cfd2e0139ba73ccb2a12ac06bd702ac60b63183d84139eb14,15
001166_clahe.png,train,4edfec01f7de7dc8e54317f44493b8225f37edc5962aa62f671b88e542730e71,15
001166_fliph.png,train,b6918796855f73df5cce121bb511258caf4dcdba312b38969c91f2aa4f0d44e0,15
001166_rot90.png,train,a5bf2af29c48f65e3a82cb92f2e21a60bff6d18b8a62932887385011a8cc64bb,15
001167.png,train,9356cf15d324e3800bbe75a676cc41e7637104642dc13aa2c25a04f5059f42ba,15
001167_bright.png,train,3e3b08940835ea2283a29a6eb1ce900dd1ea932edcad63252d628692fa150cfe,15
001167_clahe.png,train,6c411d53856f3d106dfcc60a6b5ecaa71969dee50504368fcee3569e7596ac6f,15
001167_fliph.png,train,b1879a3cea14ef0ede4bdf996d6da06cb2908ac07adcc3b0d7c2afa7baea10f0,15
001167_rot90.png,train,95316608da6415198fafd0359254706ad4d796b7dc113733ae07fbc99a7c1a25,15
001169.png,train,796711887f45451f21a542150a16cca3cbc3b29d6ec65828be7ed349f143e635,9
001169_bright.png,train,869fee0707bcc5ba609c0ef395d42b0fdff652067b9f0d7afc540cb4fa6facd4,9
001169_clahe.png,train,b19bfd240505245cb2236a1f4c8310b39962398b0ca6530306d48b13caa34625,9
001169_fliph.png,train,abe23394e5c34a83cecbbf00ce475db076a66e36c39aa3f39d38618914ed7b97,9
001169_rot90.png,train,7fd7f0c10c9e499ea47cf1b33895441d846568bc5e46744e6f82dfc028c1503b,9
001172.png,train,b52f5759cc3bbf73b424fb70766552aab6be4a14dfa3c307e0989070c2227239,4
001172_bright.png,train,ea64de0bd75dd9d3370abe2da062e8212b388c2543b799304b91f220aaa34a7f,4
001172_clahe.png,train,3ee44ebb6b1dd592e22257cdf6924a345dd24bdad9e238358b84e01b650bf1a9,4
001172_fliph.png,train,37ce2fde2b00121f7ffd48f1f398cfaae993619e9a08feb4e26510bf7b3c9448,4
001172_rot90.png,train,6fa76349415dd2992c10fe128e8db42472d177fcb7a4134354600104f5e955fe,4
001175.png,train,0200dd4954c64c13a4726443b7b81652b8e3bdbd9042366f68b43d4bbd7d1f2a,13
001175_bright.png,train,7c0067e0c280ad29440003a6bff9fb7706e4162e792557d7aa42a2e7f638cbd4,13
001175_clahe.png,train,88d828c9cc95b1cd9f30b1eb06ce617791f99371813327c2bf4a2b7aef438314,13
001175_fliph.png,train,61ce80d975f2ebc40b167decceb93e6ffe64cfec14d4043db78e19d8b969725e,13
001175_rot90.png,train,913f7158427057f76dbc636b84408b950ba3767384e54c41509fc07d3d516372,13
001176.png,train,741e538bee763aaaaaf97acc31ec17de3241fb02b3f2d4f2c97f4802dfed0fd5,12
001176_bright.png,train,787377e144c652536a9d94ef697f23445a5e7aaa52318584411b74ee734b211f,12
001176_clahe.png,train,90d7a6d815a27957c98b3c601059b41676c2a19d1da7e5eb4b62895fa8e2b689,12
001176_fliph.png,train,97f84c992627027b5aac54e287c87afb9f674fe3a36af7d3b24f1a1e68acad30,12
001176_rot90.png,train,800499ae70acd47aba7355b75fe0d70673683136bf9769916cfc17482ee363d1,12
001178.png,train,9a286c038698c815cc9dddc843ccc97513e84930df8a6f269c6e4c07e72ddcf3,1
001178_bright.png,train,acad480150cc4825b3508298e01e334332098d1e327e8096eb0e4caf2bb363ed,1
001178_clahe.png,train,4a6ac0f614ab2a21d19e6d7e4f0e8abcd4449bfd7cec78466ccaa31a88ee3ba4,1
001178_fliph.png,train,3d62257ea3bb44ecf4dc3fedb1725c3dc34fe9b43f81a05c58624ad35773f62b,1
001178_rot90.png,train,412a84994533842ea0b2a6065563aa0196e6cef8788477e21035f9a3219a41f6,1
001179.png,train,1d10e2d3eb13d73b6185267bd71109b350a9e37426662fb4c7506007d60a0494,10
001179_bright.png,train,90bf6c8111597c8d7faa4f0dc9fb38c911cdffb6c68c070b66763030b06cc91a,10
001179_clahe.png,train,e34980c96c17a0272af6d453978c3dfe9b5419696780fea2369a48d0777450e0,10
001179_fliph.png,train,e9dde9e79298ab4a49f765cab8e81690b830e4b2371649ad014f4817b2a7b67e,10
001179_rot90.png,train,c0db1a996ca871abdf89f455ff63ba34c571392dca0467353d564fcd04014c02,10
001181.png,train,32c8b0bdc90bfec226cdfc6c69c0f3bb7b34233d8c8aa822bf0eaa9bb895ab73,10
001181_bright.png,train,e5c651350f2d8523974c89714654ced7c6884b844445628223ace296bf243602,10
001181_clahe.png,train,5f81b65864b670cf13c5fe5382f63fb4d2f1df8adad56e504a19fe38d7e087e6,10
001181_fliph.png,train,880eaabc056df59f744a06430d1dafb155f4d5d50ebadf497bdc58d6df32eb2e,10
001181_rot90.png,train,367de722da297b934f12610e61a6f7be70922b0b77f4437f0587657e44b92d1d,10
001182.png,train,c096d0b141abf3ba3da28e4dfc9d9de2c49cf6a53e2a7b7431de7e2c88d86e92,21
001182_bright.png,train,8cb0a1aa5aab7a27c5fcdaeb6ff5e3f1811075478fdd6ea8c3bc8ead88c1d2f3,21
001182_clahe.png,train,c6cefc5fbba89fd5932a4d15989dd8cb37457f0d41451744cc6b9a0d72cd2f90,21
001182_fliph.png,train,9d4fed6aefb3306822343d94d369b32cb0b600a98021a0160a87e3a87183bddc,21
001182_rot90.png,train,684bbeaaaea60590c63d476353be85206972fff69ef9daca4ebf3eecb7a68324,21
001183.png,train,f5566125c7142660347642520cc22410ea0ae2c565061ae9da466f7f87fdac7f,2
001183_bright.png,train,33efc8fd235e0b4eb987b17afe2e2f0a1cb2cde345816f9ded231bc081ac9aa3,2
001183_clahe.png,train,76fd0a1210c7d9dc4e100ce0fe5a3adf0d8c6913edb301a1db57bcd3bd96ff38,2
001183_fliph.png,train,4562397225469b7ec74113d21cdff283ed00308227eec73d22978172ba460ee7,2
001183_rot90.png,train,ec8901c3eeb59765f33bb61a460fb472ca48292cf6dcb552ef782a0de81397c5,2
001184.png,train,844e8585f9d3b2a39e2dd489c4d1418f948ad985d47647b7a77a0b75c02405c7,3
001184_bright.png,train,9d2397aa48168275be0465d79a176de64e4de4b01689a8243619254e642a4314,3
001184_clahe.png,train,e8f75fbeee6def1180689437c132ccf8507eb4bdaa97c09c6b05ebe69a6fa522,3
001184_fliph.png,train,85c648a63aa03661df6c91cb21b10ac7c557ae0eb51408c55257b0cdfc678653,3
001184_rot90.png,train,4385311d5feaaf38ce19440514906cef536fd3e2efb0b1de649e8983c154122e,3
001190.png,train,ecbb3c84365725915d37de3276c092e8ae06c9c6fcf3b065320097d51663bb18,3
001190_bright.png,train,b0ab3db72c797078dd7cc5866a790ac3073c91f73d511f58250e1f692bcf4e6f,3
001190_clahe.png,train,5f7a24c444dbc11c20294d97842b2ab6bcd39694daf12457ec1d17e8f7573026,3
001190_fliph.png,train,1b37655fd25cf046bacb5f3bd7dc4ef7e687277bf73347a6cfc9e8d663489020,3
001190_rot90.png,train,4f91024946533f0c9eec7c5b5041748bf6567e5bfcaf5ba6fe822f2a24548cab,3
001191.png,train,778ee678df6407f2d16b1b9612ec47c8fe7693b315da3eb2afa4a9b0bc0235f5,10
001191_bright.png,train,7c9bca8d010b308f3d68c2abc56c1cb8ca3f14cac3b4443e413a83ff5d8fe3e8,10
001191_clahe.png,train,f7a26b84efaf05fb751739abd8e35a39f14aeb6a106967e38925d10304be51b5,10
001191_fliph.png,train,41800acb7162468e313caaa15f27e0605186b3a3d80f55c80bc6eb1f00e01940,10
001191_rot90.png,train,7c7f8eea4a8b12a74aca7476e2657994c97bc14a303674248d92089c076ec89d,10
001193.png,train,8109a47d437e50f44e847f85933d3a21577482ba580e2cd13733701a759ce267,5
001193_bright.png,train,cd639d4d74be1c79ba00654b40acc31cd2b145f46b5ec68daa53d94d557d5763,5
001193_clahe.png,train,02d1a25e408534996a68628bf7adbaa1cb9c2b586146313c1849e272f5295fa2,5
001193_fliph.png,train,72ddb9ded93b0cc70fadc758a28e774db3a15a4865c5c44df9320814568f2642,5
001193_rot90.png,train,688a7bd62b2e22e1f1af05ffc2f8b5617bc29acda3b318a051f719e5f7623acc,5
001194.png,train,03f79f527cc5ae7bf8522ba784f596ce80bde9756d13f71371a0ea0f27d8fc9f,1
001194_bright.png,train,bb2659bcf73103f17247cc0f722f324b5713828ff2f81ad86d3c01c3d09090e7,1
001194_clahe.png,train,b7170282af9f600d2a09291a216a01144ca3696eb938afc89b5ee432b4d421d2,1
001194_fliph.png,train,d90e69d4844a40b9d0628da2132c5f976161e22edfa06ba8289adbcc4a0d4837,1
001194_rot90.png,train,52b2e01b86c2125464c6453e0b00fef03d1fe7f304093f881b9be55b8ae45473,1
001196.png,train,6821209954cc9aa11bed91c4dacaa6f10a197a15c6905258179a37e41aa15c0f,5
001196_bright.png,train,57f00fe704707d1d852b66bf824c8268a8d2c12d1f5f4653abb8b5467d276ea6,5
001196_clahe.png,train,eff78cbe3782274420a8957b925c58405010821fbaa430b6d12240d23b17d2de,5
001196_fliph.png,train,fff810c9493c2b9ec1225db7a2feaa1f4b48e4f580aab0eb7a9ab1474c947a0a,5
001196_rot90.png,train,452d901cc788708ebda926ddadacc7cbc3bf5ae1c4ee7c372a00c722c1046180,5
001197.png,train,8b316c9dc68a437a955c657ca85746cfc1803526754b980f83df50a2ede6dd67,1
001197_bright.png,train,7ff4fe8377aa0439c58e6731bd751a8ce4230afbb7670beb63e37f1e2367cd68,1
001197_clahe.png,train,9a44cad7919f0d37b859cb8a65f8695e4006873d67b7646ad421e138169bd99b,1
001197_fliph.png,train,0a8f1bbc2cf66e2fbd66dbbf4d4363671c326077d0b0c9226492d6c69e6bac42,1
001197_rot90.png,train,4bd9fccc39be7e8d804ea1d7a34c566b48ac6bd02cd37ab250074e432dff82ed,1
001199.png,train,294c0ff0d3415f2776737906f799f8bc37040bc17b00f498e944ee604ef85f13,10
001199_bright.png,train,0da5269a16f83cbb2fe441f8c4d9356e64071daecd6ea95adb9391eb56824f09,10
001199_clahe.png,train,6bc3141a2d98e056873b094f736bfc86bb9100a5ad2d6c2798366dd76b201cbc,10
